level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl-5.txt,1,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,2,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,3,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,4,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,5,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,6,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,7,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,8,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,9,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-5.txt,10,0.16609477,0,LOSE,1,16,184.00711,1,28380,1
lvl-3.txt,1,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,2,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,3,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,4,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,5,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,6,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,7,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,8,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,9,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-3.txt,10,0.53173655,0,LOSE,0,15,174.4588,6,26280,0
lvl-2.txt,1,1.0,2,WIN,4,25,255.98633,12,21600,4
lvl-2.txt,2,1.0,2,WIN,4,25,241.4867,12,22080,4
lvl-2.txt,3,1.0,2,WIN,4,25,255.98633,12,21600,4
lvl-2.txt,4,1.0,2,WIN,6,25,255.98633,12,21540,6
lvl-2.txt,5,1.0,2,WIN,4,25,255.98633,14,21420,4
lvl-2.txt,6,1.0,2,WIN,3,25,246.62231,13,21720,3
lvl-2.txt,7,1.0,2,WIN,5,25,255.98633,13,21120,5
lvl-2.txt,8,1.0,2,WIN,4,25,255.98633,13,21660,4
lvl-2.txt,9,1.0,2,WIN,6,25,255.98633,12,21480,6
lvl-2.txt,10,1.0,2,WIN,5,25,241.4867,12,21960,5
lvl-14.txt,1,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,2,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,3,1.0,1,WIN,4,28,266.6941,14,21690,4
lvl-14.txt,4,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,5,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,6,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,7,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-14.txt,8,1.0,1,WIN,4,30,316.3833,14,21630,4
lvl-14.txt,9,1.0,1,WIN,4,28,266.6941,14,21690,4
lvl-14.txt,10,1.0,1,WIN,4,30,315.67676,14,21630,4
lvl-6.txt,1,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,2,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,3,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,4,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,5,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,6,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,7,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,8,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,9,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-6.txt,10,0.41794968,4,LOSE,0,8,96.07062,5,27000,0
lvl-8.txt,1,1.0,5,WIN,2,21,168.80103,17,19740,2
lvl-8.txt,2,1.0,5,WIN,1,19,168.80103,19,19560,1
lvl-8.txt,3,1.0,5,WIN,2,21,168.80103,19,19200,2
lvl-8.txt,4,1.0,6,WIN,1,19,168.80103,19,19680,1
lvl-8.txt,5,1.0,5,WIN,2,21,168.80103,18,19290,2
lvl-8.txt,6,1.0,5,WIN,2,21,168.80103,19,19170,2
lvl-8.txt,7,1.0,5,WIN,2,21,168.80103,17,19740,2
lvl-8.txt,8,1.0,5,WIN,1,20,168.80103,19,19620,1
lvl-8.txt,9,1.0,5,WIN,2,21,168.80103,18,19350,2
lvl-8.txt,10,1.0,5,WIN,2,21,168.80103,17,19680,2
lvl-7.txt,1,1.0,4,WIN,0,14,141.81775,23,17280,0
lvl-7.txt,2,0.50332415,1,LOSE,0,14,141.81775,11,23340,0
lvl-7.txt,3,0.50354135,1,LOSE,0,14,141.81775,8,24840,0
lvl-7.txt,4,1.0,2,WIN,0,17,163.03296,32,13680,0
lvl-7.txt,5,0.50354135,1,LOSE,0,14,141.81775,8,24840,0
lvl-7.txt,6,0.50354135,1,LOSE,0,14,141.81775,8,24840,0
lvl-7.txt,7,1.0,4,WIN,0,14,141.81775,21,18480,0
lvl-7.txt,8,1.0,4,WIN,0,14,141.81775,21,18480,0
lvl-7.txt,9,1.0,4,WIN,0,14,141.81775,21,18480,0
lvl-7.txt,10,0.50354135,1,LOSE,0,14,141.81775,8,24840,0
lvl-15.txt,1,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,2,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,3,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,4,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,5,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,6,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,7,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,8,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,9,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-15.txt,10,0.2385533,0,LOSE,4,29,291.0996,7,25080,4
lvl-12.txt,1,0.070469745,0,LOSE,0,0,0.0,1,29100,0
lvl-12.txt,2,0.070469745,0,LOSE,0,0,0.0,1,29100,0
lvl-12.txt,3,0.070469745,0,LOSE,0,0,0.0,1,29100,0
lvl-12.txt,4,0.070469745,0,LOSE,0,0,0.0,1,29100,0
lvl-12.txt,5,0.070469745,0,LOSE,0,0,0.0,1,29100,0
lvl-12.txt,6,0.070469745,0,LOSE,0,0,0.0,1,29100,0
